Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-08-29 09:30:00-04:00,179.69500732421875,182.57000732421875,179.5,182.39999389648438,182.39999389648438,10483972,0.0,0.0
2023-08-29 10:30:00-04:00,182.41000366210938,183.1199951171875,182.2100067138672,183.02999877929688,183.02999877929688,6426605,0.0,0.0
2023-08-29 11:30:00-04:00,183.02999877929688,183.58999633789062,183.00999450683594,183.5850067138672,183.5850067138672,5387501,0.0,0.0
2023-08-29 12:30:00-04:00,183.5850067138672,183.8101043701172,183.39010620117188,183.74000549316406,183.74000549316406,4098578,0.0,0.0
2023-08-29 13:30:00-04:00,183.74000549316406,184.3699951171875,183.49000549316406,184.33009338378906,184.33009338378906,4916618,0.0,0.0
2023-08-29 14:30:00-04:00,184.3300018310547,184.84750366210938,184.1800994873047,184.81500244140625,184.81500244140625,5827045,0.0,0.0
2023-08-29 15:30:00-04:00,184.81500244140625,184.89999389648438,184.02000427246094,184.1199951171875,184.1199951171875,6977115,0.0,0.0
2023-08-29 16:00:00-04:00,184.12,184.49,184.12,184.38,184.38,0,0.0,0.0
2023-08-29 17:00:00-04:00,184.37,184.49,184.32,184.38,184.38,0,0.0,0.0
2023-08-29 18:00:00-04:00,184.38,184.74,184.38,184.6,184.6,0,0.0,0.0
2023-08-29 19:00:00-04:00,184.56,184.6,184.4,184.55,184.55,0,0.0,0.0
2023-08-30 04:00:00-04:00,184.53,184.53,183.01,184.02,184.02,0,0.0,0.0
2023-08-30 05:00:00-04:00,184.08,184.18,183.5,183.66,183.66,0,0.0,0.0
2023-08-30 06:00:00-04:00,183.71,183.85,183.53,183.84,183.84,0,0.0,0.0
2023-08-30 07:00:00-04:00,183.84,184.19,183.8,184.11,184.11,0,0.0,0.0
2023-08-30 08:00:00-04:00,184.1,185.18,183.535,184.66,184.66,0,0.0,0.0
2023-08-30 09:00:00-04:00,184.66,184.9,179.72,184.5995,184.5995,0,0.0,0.0
2023-08-30 09:30:00-04:00,184.94000244140625,187.6699981689453,184.74000549316406,186.18499755859375,186.18499755859375,19124821,0.0,0.0
2023-08-30 10:30:00-04:00,186.19000244140625,186.8000030517578,186.1300048828125,186.6300048828125,186.6300048828125,6789360,0.0,0.0
2023-08-30 11:30:00-04:00,186.6300048828125,187.49000549316406,186.61000061035156,187.42999267578125,187.42999267578125,5270270,0.0,0.0
2023-08-30 12:30:00-04:00,187.44000244140625,187.77000427246094,187.1999969482422,187.29010009765625,187.29010009765625,4476042,0.0,0.0
2023-08-30 13:30:00-04:00,187.3000030517578,187.58999633789062,186.64999389648438,186.85000610351562,186.85000610351562,5268054,0.0,0.0
2023-08-30 14:30:00-04:00,186.85000610351562,187.67999267578125,186.77999877929688,187.38499450683594,187.38499450683594,5148496,0.0,0.0
2023-08-30 15:30:00-04:00,187.38999938964844,187.7899932861328,187.32000732421875,187.6699981689453,187.6699981689453,7064215,0.0,0.0
2023-08-30 16:00:00-04:00,187.68,187.85,186.9281,187.6496,187.6496,0,0.0,0.0
2023-08-30 17:00:00-04:00,187.65,187.66,175.7564,187.65,187.65,0,0.0,0.0
2023-08-30 18:00:00-04:00,187.64,187.66,187.6,187.66,187.66,0,0.0,0.0
2023-08-30 19:00:00-04:00,187.65,187.66,187.54,187.62,187.62,0,0.0,0.0
2023-08-31 04:00:00-04:00,187.62,188.0,187.5,187.79,187.79,0,0.0,0.0
2023-08-31 05:00:00-04:00,187.76,187.77,187.26,187.37,187.37,0,0.0,0.0
2023-08-31 06:00:00-04:00,187.38,187.67,187.17,187.65,187.65,0,0.0,0.0
2023-08-31 07:00:00-04:00,187.66,188.0,187.44,187.97,187.97,0,0.0,0.0
2023-08-31 08:00:00-04:00,187.96,188.39,187.205,188.3,188.3,0,0.0,0.0
2023-08-31 09:00:00-04:00,188.3,188.33,187.6,187.72,187.72,0,0.0,0.0
2023-08-31 09:30:00-04:00,187.83999633789062,188.50990295410156,187.64999389648438,188.3300018310547,188.3300018310547,9863175,0.0,0.0
2023-08-31 10:30:00-04:00,188.33999633789062,188.75999450683594,188.11500549316406,188.49000549316406,188.49000549316406,5013288,0.0,0.0
2023-08-31 11:30:00-04:00,188.48500061035156,188.64810180664062,187.77999877929688,187.97999572753906,187.97999572753906,4094095,0.0,0.0
2023-08-31 12:30:00-04:00,187.97999572753906,188.1699981689453,187.47999572753906,188.13999938964844,188.13999938964844,4773378,0.0,0.0
2023-08-31 13:30:00-04:00,188.13999938964844,188.67999267578125,187.82980346679688,188.59500122070312,188.59500122070312,3665165,0.0,0.0
2023-08-31 14:30:00-04:00,188.59500122070312,189.05999755859375,188.4149932861328,188.91009521484375,188.91009521484375,5624889,0.0,0.0
2023-08-31 15:30:00-04:00,188.9199981689453,189.1199951171875,187.75,187.8699951171875,187.8699951171875,9079211,0.0,0.0
2023-08-31 16:00:00-04:00,187.87,188.25,187.63,188.13,188.13,0,0.0,0.0
2023-08-31 17:00:00-04:00,188.13,189.9224,187.82942,188.14,188.14,0,0.0,0.0
2023-08-31 18:00:00-04:00,188.13,188.25,187.95,188.06,188.06,0,0.0,0.0
2023-08-31 19:00:00-04:00,188.06,188.23,187.91,188.06,188.06,0,0.0,0.0
2023-09-01 04:00:00-04:00,188.33,188.54,188.11,188.19,188.19,0,0.0,0.0
2023-09-01 05:00:00-04:00,188.19,188.52,188.19,188.4,188.4,0,0.0,0.0
2023-09-01 06:00:00-04:00,188.4,188.55,188.33,188.53,188.53,0,0.0,0.0
2023-09-01 07:00:00-04:00,188.53,188.67,188.44,188.65,188.65,0,0.0,0.0
2023-09-01 08:00:00-04:00,188.65,188.75,188.0,188.55,188.55,0,0.0,0.0
2023-09-01 09:00:00-04:00,188.57,189.39,187.945,189.1,189.1,0,0.0,0.0
2023-09-01 09:30:00-04:00,189.48500061035156,189.9199981689453,188.27999877929688,189.27999877929688,189.27999877929688,12242102,0.0,0.0
2023-09-01 10:30:00-04:00,189.27000427246094,189.27999877929688,188.31100463867188,188.66000366210938,188.66000366210938,5217745,0.0,0.0
2023-09-01 11:30:00-04:00,188.67999267578125,189.2100067138672,188.360107421875,189.11500549316406,189.11500549316406,4230174,0.0,0.0
2023-09-01 12:30:00-04:00,189.11000061035156,189.32000732421875,188.83999633789062,189.0,189.0,3233746,0.0,0.0
2023-09-01 13:30:00-04:00,188.99000549316406,189.22500610351562,188.6300048828125,188.7200927734375,188.7200927734375,3052530,0.0,0.0
2023-09-01 14:30:00-04:00,188.72000122070312,189.0800018310547,188.52000427246094,189.0500030517578,189.0500030517578,3627574,0.0,0.0
2023-09-01 15:30:00-04:00,189.0500030517578,189.5399932861328,188.94000244140625,189.47000122070312,189.47000122070312,4793086,0.0,0.0
2023-09-01 16:00:00-04:00,189.47,189.47,176.0,189.23,189.23,0,0.0,0.0
2023-09-01 17:00:00-04:00,189.23,189.24,189.14,189.2,189.2,0,0.0,0.0
2023-09-01 18:00:00-04:00,189.2,189.3409,177.97713,189.27,189.27,0,0.0,0.0
2023-09-01 19:00:00-04:00,189.29,189.3,189.2,189.28,189.28,0,0.0,0.0
2023-09-05 04:00:00-04:00,190.0,190.0,187.3,187.44,187.44,0,0.0,0.0
2023-09-05 05:00:00-04:00,187.46,187.98,187.4,187.98,187.98,0,0.0,0.0
2023-09-05 06:00:00-04:00,187.98,188.01,187.51,187.69,187.69,0,0.0,0.0
2023-09-05 07:00:00-04:00,187.7,187.78,187.45,187.57,187.57,0,0.0,0.0
2023-09-05 08:00:00-04:00,187.57,189.77,187.275,187.49,187.49,0,0.0,0.0
2023-09-05 09:00:00-04:00,187.49,187.94,187.31,187.41,187.41,0,0.0,0.0
2023-09-05 09:30:00-04:00,188.27999877929688,189.07000732421875,187.61000061035156,188.6699981689453,188.6699981689453,13565557,0.0,0.0
2023-09-05 10:30:00-04:00,188.6649932861328,189.61000061035156,188.2899932861328,189.14999389648438,189.14999389648438,7398289,0.0,0.0
2023-09-05 11:30:00-04:00,189.1649932861328,189.75999450683594,188.97999572753906,189.58729553222656,189.58729553222656,3666857,0.0,0.0
2023-09-05 12:30:00-04:00,189.58999633789062,189.80999755859375,189.19500732421875,189.22999572753906,189.22999572753906,3751400,0.0,0.0
2023-09-05 13:30:00-04:00,189.22999572753906,189.8800048828125,189.16000366210938,189.83999633789062,189.83999633789062,2548172,0.0,0.0
2023-09-05 14:30:00-04:00,189.84500122070312,189.9499969482422,189.47000122070312,189.5478057861328,189.5478057861328,3515932,0.0,0.0
2023-09-05 15:30:00-04:00,189.5449981689453,189.97999572753906,189.52000427246094,189.69000244140625,189.69000244140625,4426456,0.0,0.0
2023-09-05 16:00:00-04:00,189.69,189.78,178.9672,189.56,189.56,0,0.0,0.0
2023-09-05 17:00:00-04:00,189.55,196.61433,176.2884,189.545,189.545,0,0.0,0.0
2023-09-05 18:00:00-04:00,189.54,189.74,189.5,189.73,189.73,0,0.0,0.0
2023-09-05 19:00:00-04:00,189.7,189.8,189.53,189.7,189.7,0,0.0,0.0
2023-09-06 04:00:00-04:00,189.43,189.53,188.2,188.4,188.4,0,0.0,0.0
2023-09-06 05:00:00-04:00,188.4,188.48,188.02,188.27,188.27,0,0.0,0.0
2023-09-06 06:00:00-04:00,188.25,188.46,188.25,188.4,188.4,0,0.0,0.0
2023-09-06 07:00:00-04:00,188.4,188.78,188.21,188.72,188.72,0,0.0,0.0
2023-09-06 08:00:00-04:00,188.72,189.7,188.0115,188.43,188.43,0,0.0,0.0
2023-09-06 09:00:00-04:00,188.43,188.49,188.08,188.11,188.11,0,0.0,0.0
2023-09-06 09:30:00-04:00,188.52000427246094,188.73500061035156,183.92999267578125,184.1699981689453,184.1699981689453,21161767,0.0,0.0
2023-09-06 10:30:00-04:00,184.14999389648438,184.64999389648438,183.52999877929688,184.02000427246094,184.02000427246094,9791448,0.0,0.0
2023-09-06 11:30:00-04:00,184.02999877929688,184.32000732421875,183.16000366210938,183.2104034423828,183.2104034423828,7041474,0.0,0.0
2023-09-06 12:30:00-04:00,183.2100067138672,183.4199981689453,182.77000427246094,182.9154052734375,182.9154052734375,6669291,0.0,0.0
2023-09-06 13:30:00-04:00,182.91000366210938,183.1699981689453,182.1300048828125,182.63429260253906,182.63429260253906,6995038,0.0,0.0
2023-09-06 14:30:00-04:00,182.63499450683594,182.89999389648438,181.47000122070312,181.52000427246094,181.52000427246094,9282024,0.0,0.0
2023-09-06 15:30:00-04:00,181.52999877929688,183.02000427246094,181.49000549316406,182.88999938964844,182.88999938964844,11908074,0.0,0.0
2023-09-06 16:00:00-04:00,182.9,183.0,182.72,182.77,182.77,0,0.0,0.0
2023-09-06 17:00:00-04:00,182.79,182.91,182.32,182.65,182.65,0,0.0,0.0
2023-09-06 18:00:00-04:00,182.655,182.88,175.4432,182.7,182.7,0,0.0,0.0
2023-09-06 19:00:00-04:00,182.69,182.8,182.56,182.565,182.565,0,0.0,0.0
2023-09-07 04:00:00-04:00,181.48,181.98,177.0,177.89,177.89,0,0.0,0.0
2023-09-07 05:00:00-04:00,177.89,178.47,177.21,177.82,177.82,0,0.0,0.0
2023-09-07 06:00:00-04:00,177.83,178.9,177.77,177.99,177.99,0,0.0,0.0
2023-09-07 07:00:00-04:00,177.99,178.35,177.22,177.75,177.75,0,0.0,0.0
2023-09-07 08:00:00-04:00,177.74,182.91,177.255,177.54,177.54,0,0.0,0.0
2023-09-07 09:00:00-04:00,177.54,182.91,175.99,176.34,176.34,0,0.0,0.0
2023-09-07 09:30:00-04:00,175.17999267578125,177.7198944091797,173.67999267578125,176.25,176.25,46268048,0.0,0.0
2023-09-07 10:30:00-04:00,176.08999633789062,178.2100067138672,175.72999572753906,177.3300018310547,177.3300018310547,14542878,0.0,0.0
2023-09-07 11:30:00-04:00,177.17999267578125,177.7100067138672,176.64999389648438,177.25999450683594,177.25999450683594,9294593,0.0,0.0
2023-09-07 12:30:00-04:00,177.25,177.67999267578125,175.9499969482422,176.5814971923828,176.5814971923828,7789750,0.0,0.0
2023-09-07 13:30:00-04:00,176.58999633789062,177.14999389648438,176.2830047607422,176.52499389648438,176.52499389648438,7294225,0.0,0.0
2023-09-07 14:30:00-04:00,176.52000427246094,177.4600067138672,176.49000549316406,177.4600067138672,177.4600067138672,7666558,0.0,0.0
2023-09-07 15:30:00-04:00,177.468994140625,178.13999938964844,177.44000244140625,177.55999755859375,177.55999755859375,10212878,0.0,0.0
2023-09-07 16:00:00-04:00,177.56,178.33,176.68285,178.21,178.21,0,0.0,0.0
2023-09-07 17:00:00-04:00,178.22,178.3,167.89099,178.03,178.03,0,0.0,0.0
2023-09-07 18:00:00-04:00,178.03,178.15,177.95,178.04,178.04,0,0.0,0.0
2023-09-07 19:00:00-04:00,178.04,178.22,177.75,178.1,178.1,0,0.0,0.0
2023-09-08 04:00:00-04:00,178.35,179.0,177.5,177.78,177.78,0,0.0,0.0
2023-09-08 05:00:00-04:00,177.78,178.14,177.18,177.5,177.5,0,0.0,0.0
2023-09-08 06:00:00-04:00,177.52,177.78,177.16,177.74,177.74,0,0.0,0.0
2023-09-08 07:00:00-04:00,177.75,177.89,177.0,177.33,177.33,0,0.0,0.0
2023-09-08 08:00:00-04:00,177.35,179.78,177.05,177.22,177.22,0,0.0,0.0
2023-09-08 09:00:00-04:00,177.215,178.5,177.21,178.27,178.27,0,0.0,0.0
2023-09-08 09:30:00-04:00,178.35000610351562,180.23899841308594,178.3300018310547,179.52499389648438,179.52499389648438,18465837,0.0,0.0
2023-09-08 10:30:00-04:00,179.52999877929688,179.8800048828125,178.6999969482422,179.81179809570312,179.81179809570312,9907577,0.0,0.0
2023-09-08 11:30:00-04:00,179.82000732421875,180.1999969482422,179.27999877929688,179.55499267578125,179.55499267578125,6904523,0.0,0.0
2023-09-08 12:30:00-04:00,179.5500030517578,179.7949981689453,179.2100067138672,179.5850067138672,179.5850067138672,4543261,0.0,0.0
2023-09-08 13:30:00-04:00,179.58999633789062,179.91000366210938,178.74009704589844,178.8802032470703,178.8802032470703,5928016,0.0,0.0
2023-09-08 14:30:00-04:00,178.88499450683594,179.05499267578125,177.80999755859375,177.94500732421875,177.94500732421875,7905873,0.0,0.0
2023-09-08 15:30:00-04:00,177.94000244140625,178.33999633789062,177.7899932861328,178.19000244140625,178.19000244140625,6222769,0.0,0.0
2023-09-08 16:00:00-04:00,178.18,178.91,178.18,178.59,178.59,0,0.0,0.0
2023-09-08 17:00:00-04:00,178.61,178.76,175.27916,178.7,178.7,0,0.0,0.0
2023-09-08 18:00:00-04:00,178.68,178.87,178.65,178.76,178.76,0,0.0,0.0
2023-09-08 19:00:00-04:00,178.76,178.78,178.62,178.705,178.705,0,0.0,0.0
2023-09-11 04:00:00-04:00,179.35,179.95,179.31,179.69,179.69,0,0.0,0.0
2023-09-11 05:00:00-04:00,179.69,179.73,179.33,179.7,179.7,0,0.0,0.0
2023-09-11 06:00:00-04:00,179.69,179.7,179.4,179.6,179.6,0,0.0,0.0
2023-09-11 07:00:00-04:00,179.59,179.83,179.46,179.78,179.78,0,0.0,0.0
2023-09-11 08:00:00-04:00,179.79,180.65,179.07,180.63,180.63,0,0.0,0.0
2023-09-11 09:00:00-04:00,180.6333,180.84,178.18,180.6,180.6,0,0.0,0.0
2023-09-11 09:30:00-04:00,180.0677032470703,180.3000030517578,177.39999389648438,177.88999938964844,177.88999938964844,17201323,0.0,0.0
2023-09-11 10:30:00-04:00,177.89999389648438,178.9499969482422,177.33999633789062,178.75,178.75,7795305,0.0,0.0
2023-09-11 11:30:00-04:00,178.75,178.86000061035156,178.21009826660156,178.68499755859375,178.68499755859375,5391092,0.0,0.0
2023-09-11 12:30:00-04:00,178.68910217285156,179.30239868164062,178.3300018310547,179.26499938964844,179.26499938964844,4906207,0.0,0.0
2023-09-11 13:30:00-04:00,179.27000427246094,179.5500030517578,179.00999450683594,179.51499938964844,179.51499938964844,4669579,0.0,0.0
2023-09-11 14:30:00-04:00,179.51499938964844,179.92999267578125,179.36000061035156,179.69500732421875,179.69500732421875,5243855,0.0,0.0
2023-09-11 15:30:00-04:00,179.6999969482422,179.9499969482422,179.16000366210938,179.3800048828125,179.3800048828125,6113050,0.0,0.0
2023-09-11 16:00:00-04:00,179.43,179.43,179.06,179.1,179.1,0,0.0,0.0
2023-09-11 17:00:00-04:00,179.085,179.22,179.0,179.07,179.07,0,0.0,0.0
2023-09-11 18:00:00-04:00,179.1,185.77145,179.05,179.265,179.265,0,0.0,0.0
2023-09-11 19:00:00-04:00,179.265,179.65,179.24,179.6,179.6,0,0.0,0.0
2023-09-12 04:00:00-04:00,180.41,180.5,179.03,179.42,179.42,0,0.0,0.0
2023-09-12 05:00:00-04:00,179.42,179.84,179.26,179.76,179.76,0,0.0,0.0
2023-09-12 06:00:00-04:00,179.75,179.97,179.5,179.93,179.93,0,0.0,0.0
2023-09-12 07:00:00-04:00,179.94,180.03,179.68,179.84,179.84,0,0.0,0.0
2023-09-12 08:00:00-04:00,179.83,188.56,179.0615,179.9,179.9,0,0.0,0.0
2023-09-12 09:00:00-04:00,179.9,186.31,173.74,179.42,179.42,0,0.0,0.0
2023-09-12 09:30:00-04:00,179.49000549316406,180.1300048828125,177.4600067138672,177.5500030517578,177.5500030517578,14031054,0.0,0.0
2023-09-12 10:30:00-04:00,177.5500030517578,177.77999877929688,176.22999572753906,176.6999969482422,176.6999969482422,11245527,0.0,0.0
2023-09-12 11:30:00-04:00,176.71200561523438,177.18020629882812,176.52000427246094,176.60499572753906,176.60499572753906,7173805,0.0,0.0
2023-09-12 12:30:00-04:00,176.61000061035156,177.8699951171875,176.39500427246094,177.5699005126953,177.5699005126953,7438948,0.0,0.0
2023-09-12 13:30:00-04:00,177.57000732421875,177.85009765625,174.82000732421875,176.10000610351562,176.10000610351562,20649861,0.0,0.0
2023-09-12 14:30:00-04:00,176.11000061035156,176.75,175.00039672851562,175.72000122070312,175.72000122070312,12509398,0.0,0.0
2023-09-12 15:30:00-04:00,175.72000122070312,176.4600067138672,175.49009704589844,176.30999755859375,176.30999755859375,9412994,0.0,0.0
2023-09-12 16:00:00-04:00,176.31,176.83,175.58,176.39,176.39,0,0.0,0.0
2023-09-12 17:00:00-04:00,176.4,176.59,164.18599,176.44,176.44,0,0.0,0.0
2023-09-12 18:00:00-04:00,176.47,176.48,176.34,176.38,176.38,0,0.0,0.0
2023-09-12 19:00:00-04:00,176.39,176.45,176.31,176.35,176.35,0,0.0,0.0
2023-09-13 04:00:00-04:00,176.35,177.0,176.06,176.65,176.65,0,0.0,0.0
2023-09-13 05:00:00-04:00,176.63,176.9,175.4,175.85,175.85,0,0.0,0.0
2023-09-13 06:00:00-04:00,175.87,175.87,175.19,175.36,175.36,0,0.0,0.0
2023-09-13 07:00:00-04:00,175.38,176.29,175.21,175.94,175.94,0,0.0,0.0
2023-09-13 08:00:00-04:00,175.93,177.0,175.185,176.4002,176.4002,0,0.0,0.0
2023-09-13 09:00:00-04:00,176.66,177.4982,175.28,177.09,177.09,0,0.0,0.0
2023-09-13 09:30:00-04:00,176.50999450683594,177.3000030517578,174.07000732421875,175.18960571289062,175.18960571289062,21766845,0.0,0.0
2023-09-13 10:30:00-04:00,175.19000244140625,175.5,174.6699981689453,175.2165069580078,175.2165069580078,12005313,0.0,0.0
2023-09-13 11:30:00-04:00,175.1999969482422,176.22000122070312,174.8699951171875,175.72000122070312,175.72000122070312,8109672,0.0,0.0
2023-09-13 12:30:00-04:00,175.72999572753906,175.77000427246094,175.25999450683594,175.32130432128906,175.32130432128906,5648279,0.0,0.0
2023-09-13 13:30:00-04:00,175.3300018310547,175.5,174.75,174.83999633789062,174.83999633789062,5865480,0.0,0.0
2023-09-13 14:30:00-04:00,174.83999633789062,175.19000244140625,174.36000061035156,175.05999755859375,175.05999755859375,8235325,0.0,0.0
2023-09-13 15:30:00-04:00,175.06500244140625,175.19940185546875,173.97999572753906,174.16000366210938,174.16000366210938,11235045,0.0,0.0
2023-09-13 16:00:00-04:00,174.2,179.65,173.85,173.96,173.96,0,0.0,0.0
2023-09-13 17:00:00-04:00,173.96,182.1441,162.69972,174.06,174.06,0,0.0,0.0
2023-09-13 18:00:00-04:00,174.11,174.19,174.0,174.03,174.03,0,0.0,0.0
2023-09-13 19:00:00-04:00,174.02,174.15,174.0,174.09,174.09,0,0.0,0.0
2023-09-14 04:00:00-04:00,175.0,175.0,174.21,174.55,174.55,0,0.0,0.0
2023-09-14 05:00:00-04:00,174.55,174.91,174.5,174.78,174.78,0,0.0,0.0
2023-09-14 06:00:00-04:00,174.82,175.06,174.65,175.0,175.0,0,0.0,0.0
2023-09-14 07:00:00-04:00,174.99,175.17,174.65,174.7,174.7,0,0.0,0.0
2023-09-14 08:00:00-04:00,174.69,175.175,174.34,174.75,174.75,0,0.0,0.0
2023-09-14 09:00:00-04:00,174.72,174.745,174.09,174.6,174.6,0,0.0,0.0
2023-09-14 09:30:00-04:00,174.0,175.6300048828125,173.5800018310547,174.80999755859375,174.80999755859375,15837677,0.0,0.0
2023-09-14 10:30:00-04:00,174.80999755859375,175.75999450683594,174.80999755859375,175.38999938964844,175.38999938964844,8766723,0.0,0.0
2023-09-14 11:30:00-04:00,175.38999938964844,176.0,174.8300018310547,175.52000427246094,175.52000427246094,5558002,0.0,0.0
2023-09-14 12:30:00-04:00,175.50999450683594,175.97000122070312,175.02000427246094,175.7946014404297,175.7946014404297,5541936,0.0,0.0
2023-09-14 13:30:00-04:00,175.8000030517578,176.0399932861328,175.3000030517578,175.3699951171875,175.3699951171875,5192134,0.0,0.0
2023-09-14 14:30:00-04:00,175.36500549316406,176.10000610351562,175.30999755859375,175.6699981689453,175.6699981689453,5023774,0.0,0.0
2023-09-14 15:30:00-04:00,175.6699981689453,175.86000061035156,175.55999755859375,175.67999267578125,175.67999267578125,5327480,0.0,0.0
2023-09-14 16:00:00-04:00,175.71,176.73,174.085,175.61,175.61,0,0.0,0.0
2023-09-14 17:00:00-04:00,175.61,181.46182,174.463,175.65,175.65,0,0.0,0.0
2023-09-14 18:00:00-04:00,175.665,175.88,175.6,175.76,175.76,0,0.0,0.0
2023-09-14 19:00:00-04:00,175.78,175.93,175.7,175.81,175.81,0,0.0,0.0
2023-09-15 04:00:00-04:00,176.0,176.44,176.0,176.11,176.11,0,0.0,0.0
2023-09-15 05:00:00-04:00,176.1,176.3,175.91,176.09,176.09,0,0.0,0.0
2023-09-15 06:00:00-04:00,176.1,176.38,176.03,176.29,176.29,0,0.0,0.0
2023-09-15 07:00:00-04:00,176.29,176.5,175.81,176.0,176.0,0,0.0,0.0
2023-09-15 08:00:00-04:00,175.96,176.88,175.52,176.07,176.07,0,0.0,0.0
2023-09-15 09:00:00-04:00,176.04,177.5,175.74,177.08,177.08,0,0.0,0.0
2023-09-15 09:30:00-04:00,175.85000610351562,176.05999755859375,174.5500030517578,175.16000366210938,175.16000366210938,28875723,0.0,0.0
2023-09-15 10:30:00-04:00,175.14999389648438,175.3800048828125,174.52499389648438,174.86570739746094,174.86570739746094,8301989,0.0,0.0
2023-09-15 11:30:00-04:00,174.86000061035156,175.14999389648438,174.58999633789062,174.74000549316406,174.74000549316406,5925317,0.0,0.0
2023-09-15 12:30:00-04:00,174.72999572753906,175.0399932861328,174.00999450683594,174.0800018310547,174.0800018310547,5505065,0.0,0.0
2023-09-15 13:30:00-04:00,174.07000732421875,174.6300048828125,173.82000732421875,174.2449951171875,174.2449951171875,6242467,0.0,0.0
2023-09-15 14:30:00-04:00,174.24000549316406,174.8000030517578,174.13870239257812,174.76499938964844,174.76499938964844,6186199,0.0,0.0
2023-09-15 15:30:00-04:00,174.77000427246094,175.1199951171875,174.6300048828125,174.9600067138672,174.9600067138672,9404404,0.0,0.0
2023-09-15 16:00:00-04:00,175.01,175.2,174.415,175.01,175.01,0,0.0,0.0
2023-09-15 17:00:00-04:00,175.01,181.8556,164.2925,174.93,174.93,0,0.0,0.0
2023-09-15 18:00:00-04:00,174.93,174.98,173.835,174.925,174.925,0,0.0,0.0
2023-09-15 19:00:00-04:00,174.925,174.93,174.7,174.83,174.83,0,0.0,0.0
